ID,DEFAULT_JULY
14521,0.1641619602323878
26803,0.0839863320987975
27044,0.1513047928184634
4555,0.7140876764494473
463,0.2201796171997723
19370,0.15779065347149646
1558,0.10306872678277497
5149,0.2836011172949107
15395,0.16057599283135127
6713,0.4229208735036638
19429,0.49013523521213825
7784,0.10708556549407262
14883,0.08839729848593258
4054,0.10941315668603659
9828,0.15579706865487625
21418,0.11262929934151433
11596,0.20458721177901038
725,0.10973085819655636
3349,0.09243806544077283
28523,0.10785297761990631
19060,0.15179420515705377
16480,0.2519682530119687
29016,0.23571527630720673
29052,0.08867814901549659
27075,0.5203729867446178
23967,0.17562246499895057
18381,0.6599399439806223
3138,0.20744937483588635
14273,0.1208923313619981
11984,0.18199618957915867
4018,0.09541017103310116
7889,0.41741150631270146
8336,0.06472828769041014
5434,0.0840006876597603
23487,0.8028773405254377
20734,0.34928983922610335
13027,0.07801819926406528
20597,0.08154552963754703
26607,0.17213774361768175
27937,0.36254743829999697
13457,0.11883499418110549
4657,0.5853753839964584
8184,0.35109268092742896
26203,0.09122483499924444
15103,0.07612307814000512
4250,0.25281857552500714
6287,0.07723563966568646
14370,0.23047590747731914
10451,0.15652725013567487
13610,0.15864793883073905
14824,0.15451342142977764
10487,0.08136118928375169
9708,0.573124840881154
11888,0.13454513882912875
21528,0.36723657170276425
16230,0.16602045067660634
3673,0.047793615628671855
3991,0.3861683190883189
14753,0.10271043286105817
26764,0.30642928890009563
22375,0.1280417027159354
16081,0.10934274985391923
7253,0.1747158546839847
19738,0.13176905314411097
14400,0.10814617788629781
605,0.09836783421335328
2279,0.13844336753815978
15615,0.07582283556480346
4233,0.13208030008899446
22829,0.17329069139919095
19242,0.10191216220468487
5063,0.06320584261768994
11498,0.26705287456041715
1637,0.2687591589008685
723,0.1162759091477035
19183,0.21710188139644365
24949,0.10489485468095411
24858,0.7237674541104636
7655,0.2779629873791475
5026,0.10611288242986755
24852,0.11989135381776282
19611,0.15244301736786772
29543,0.1143133369745942
24136,0.08707154385408808
2001,0.5337762429938383
15995,0.12051033412337361
16971,0.06622913299310762
19833,0.4172374854726767
504,0.43209458476710305
5163,0.18149265546852228
25369,0.08843114441202994
7005,0.12999485065555438
13950,0.7121674971975871
18244,0.09948786077309951
20769,0.08552083617099898
15072,0.1833046514954941
7193,0.22496363444731837
2339,0.4940233836377937
26255,0.7414011769292405
26913,0.15941762336258902
14402,0.06710051037780128
24325,0.22759068129496884
15847,0.12987408615861384
28360,0.08055356010613583
6231,0.09285186776971263
6796,0.081810218823448
10037,0.6113296496610768
16613,0.20545083484364457
8425,0.15792126766273212
20906,0.07379793546819012
19258,0.14395140927861577
2315,0.1324036509751699
21516,0.15257292514080095
17776,0.20197309848851044
17424,0.12104594781688613
14492,0.21857096437232143
20664,0.05776177379045047
2639,0.1534827244168261
24049,0.14248739444173034
12851,0.10107295575492149
21758,0.16835491640502728
16792,0.1756432751263897
17883,0.1507732956363292
5438,0.17131600543824332
7251,0.3984614075990573
5453,0.6784222331858508
9089,0.21463829755740504
26533,0.16439017506260034
12878,0.09052700211868984
2592,0.21778156795709666
20111,0.10225454448961509
25161,0.2316963568152586
3811,0.07560211270681469
18070,0.0681238339987054
22542,0.05971817732966068
23344,0.09277531552108707
11112,0.1872489319859457
9591,0.1101746978700103
28253,0.10811976375535698
9157,0.08956912046544481
8331,0.26745526984568024
14619,0.16245981628711342
14297,0.30688550375381146
16690,0.0823779936478741
12376,0.06821776429696969
13116,0.36606590663389754
7804,0.6607478704039466
8833,0.14360568141058183
3794,0.08880261447442418
3593,0.18740340401246808
3242,0.16728313637582534
24321,0.6141598766753783
2987,0.17856419766570794
28860,0.07675883817486157
16587,0.6488624629021511
29520,0.16249229361056766
3758,0.0771427988082029
26467,0.16298431819089282
14381,0.11178789668685381
25054,0.09667458321374306
14906,0.08555700377191439
11423,0.13606542666727617
4116,0.2618600535557588
23761,0.1718025063971784
27398,0.12657718721060254
1010,0.237537803699806
17905,0.3932546669047678
19592,0.12543606399708865
28993,0.31550896200614653
22688,0.08710131573180784
29192,0.19685574284927643
24823,0.11230298519040824
24465,0.16445982120970867
25428,0.2785235143259138
19005,0.10138228559777168
2539,0.0938354533793702
5439,0.5854152561960546
18766,0.08585205189175694
3941,0.1257247451962015
26866,0.09968120936030747
17177,0.08211579538387272
7342,0.16132337397171712
12724,0.06257359726675786
5865,0.5156590253851104
18934,0.10149000808035727
27019,0.06468562118254273
28194,0.07850167957467556
1702,0.1003024121009324
13606,0.7827593710662358
9062,0.07156363726953763
22253,0.6717121283595355
23709,0.17557589637005463
8117,0.11601103063529125
8781,0.09503618826801924
13157,0.1557829752384449
6306,0.30652567012995857
25980,0.07860508760641344
11489,0.09240866337679388
15658,0.5433904176792224
21852,0.09942990969260222
27317,0.756106952265976
17477,0.09669905052551409
13671,0.5096836417226426
18655,0.10954584742901197
26279,0.10185129438137212
16683,0.3289149618311299
12216,0.08692746370264537
27794,0.20186222506563956
22723,0.4491781413483381
23891,0.08106021248126914
13437,0.5714270374116912
1946,0.14475715801414746
22526,0.09139964893528037
19815,0.13931446875750406
14602,0.14947464274063915
15575,0.2572183514238975
6975,0.30877708713428087
1642,0.2996023419202
22270,0.15068446714224176
9487,0.17488478499195387
12607,0.058780880527050494
22896,0.07177956379043988
3069,0.1233982218829424
25904,0.5849543291212074
25759,0.762798772656225
29712,0.1546683830621656
16262,0.09139198288907152
10563,0.38733689804079163
4101,0.7239108541434782
20879,0.10946426850008599
15676,0.07904663699730509
22203,0.7781385142760597
15699,0.08433526243903108
724,0.20068954738386632
22900,0.21377426277710648
11167,0.21112166899129542
9854,0.05368276797196871
9168,0.08137132694126414
10811,0.32137421043981346
15064,0.18532058795680517
29166,0.1711409928267591
24568,0.11144049944777196
8768,0.49608355425499134
20240,0.44982121206485937
580,0.3107945058658375
1421,0.15431925411133443
3041,0.7369375712050028
2706,0.09336025883261852
1620,0.20313247536137913
19974,0.13426082987644036
24249,0.13965354393687723
16158,0.17752523794576297
13482,0.10139692762716289
17752,0.09198833480269267
25717,0.15926494720986337
29287,0.18079677300705824
10554,0.07603480412321902
5630,0.25446959965102056
7197,0.5842337259651834
6739,0.19100010087765218
22377,0.09295361049327794
24769,0.16644373812598307
2056,0.15977354279919656
2567,0.6734381771877311
3504,0.05505372642898469
15922,0.08745450192296682
10491,0.130624748547179
25038,0.11127442988882164
26897,0.11837429446431758
13225,0.06181227977403012
7379,0.10228523986160053
21889,0.11375116202891994
21954,0.23585370310915305
23374,0.14870846770382357
5828,0.40958283530405576
13736,0.10407153212679647
12747,0.11149958159222283
26504,0.14135280784170004
22945,0.11248665260391125
17077,0.07636978376019832
11281,0.07945734294702343
9418,0.18926962224417085
22729,0.08426438764774125
929,0.1484186030129465
26895,0.09295909230000074
14974,0.5225967099652342
17633,0.6154793432293942
16857,0.22615279508111796
27845,0.5134443346571635
21753,0.17627108648215706
12744,0.1411548557895243
23274,0.6609326024362552
20964,0.10710088167415412
3125,0.2693631278559213
22590,0.09519499715833507
5929,0.5659777571690492
23199,0.06452725378499362
6859,0.6805100290073139
7245,0.09390320324300867
9872,0.10722325076289005
25237,0.15010945643141782
9703,0.06389763835042325
11733,0.1499220496851655
18591,0.7950472395349975
25258,0.17477017430542566
19941,0.18432280263337933
3633,0.23885211165495146
24787,0.14740337235538664
5803,0.11523417751362308
16492,0.3435021527545121
18320,0.15831172629147652
4547,0.1626444325251758
4847,0.5062111605682875
15244,0.10767275571962343
10118,0.22892546693275728
3770,0.09844673302515161
29144,0.16906036182271206
27468,0.28989409399829474
13821,0.10098580401985957
24365,0.21792387592227147
4295,0.5661117478411524
23442,0.11231298072384517
22953,0.2038779259413009
18464,0.31652827211337775
22862,0.7444320793712395
3541,0.10136219072331185
24554,0.09709201847023051
19637,0.3187129985955258
12626,0.4898644309680833
7844,0.11659186590244003
15561,0.08748751408516851
10830,0.43730283583594165
24586,0.11155469447859433
11960,0.17081469684401301
3767,0.18642827979167817
4612,0.10442625646428647
18767,0.11418780227252703
6789,0.602763596551259
9256,0.4157792132298102
2273,0.7661364719598934
9188,0.6034584247930439
7219,0.6375955817262831
18587,0.11424039438144325
29777,0.11730445310213619
27390,0.16304486913769295
7568,0.07058541386561135
3347,0.3745875434505683
15629,0.13804204774494436
20872,0.555708938224008
27400,0.0770071976601701
3918,0.0819527566335393
23153,0.4822054593174482
24188,0.08650335147259453
3237,0.10860848159577491
9911,0.055996872023333866
14823,0.09822874224283021
6024,0.4316622795488819
11594,0.15571739952284647
21265,0.09153867050998027
12622,0.20494943350271255
10019,0.16002658358749225
13484,0.7428353424543682
511,0.10290702439298739
26059,0.07269183656163687
5427,0.10420939588057693
17350,0.0789645463147991
1107,0.10203331644318224
15530,0.16427998154979534
23722,0.12690836946805187
25919,0.12471286924164472
18972,0.08502752858941123
24789,0.1593678377796454
22187,0.6334204712206217
20563,0.15488727233728924
9225,0.15022432111597336
5432,0.17211573177642808
18034,0.34170951424817814
3411,0.09806576818710795
22197,0.5274985547065472
4843,0.10005777753823003
11228,0.16645925765210048
19767,0.7080942849760862
2449,0.2986399206270755
7748,0.09162000340818023
16682,0.15008922238955436
541,0.1284322034162708
8846,0.12656985958315797
25606,0.12311415912509112
28708,0.08905029856965953
10961,0.07838925245364316
27364,0.057701012586843
21011,0.07917260022272961
28358,0.16177747723140357
12873,0.08497955409924343
7070,0.11195358727469223
25910,0.11104986245001802
18571,0.2671005097396773
1751,0.1696800580745238
18882,0.08553185577670896
28503,0.23334591453611256
25010,0.12577501031863297
611,0.0836953204039418
25408,0.07170168011133313
12704,0.11255134171661667
17479,0.1612255400472466
19096,0.1529533128173125
19536,0.13767656677562642
22860,0.09842925128610812
23533,0.5988438833503082
24417,0.5434309600481988
7632,0.08632514452867335
14544,0.16594365934757288
6870,0.22891856230722776
15811,0.10419299656680103
12990,0.14465696039488035
7006,0.16435061494984082
9431,0.15568149738520642
23557,0.17901767194277546
29173,0.12165467280452487
15994,0.12677018094027012
23198,0.16192074471588408
29560,0.15741361903024773
10903,0.171917873534764
7540,0.8225493533322198
25197,0.0813247957199653
25529,0.1330634039975176
16573,0.16220031105667224
13194,0.5395518728326588
23264,0.13538457080626026
28776,0.18269683594859842
8991,0.13873196122497436
10261,0.1481108471577524
28249,0.18788488034331188
23066,0.6395847666206642
12458,0.19584262325092372
10731,0.08780863411324882
15150,0.29240324298115955
18007,0.259388644868473
7701,0.10725927985897891
7222,0.1232961662922163
23467,0.11250490635351121
8132,0.12695133531804728
28270,0.5279225293329401
7785,0.09830703194848851
22469,0.09570024872881698
27502,0.30576977662642174
15875,0.18585516434395985
22269,0.04735533980041122
27187,0.1048662212058104
17269,0.12809908999867664
17486,0.6580081448700351
28855,0.22181557221704767
831,0.3695325824678537
24486,0.2576333297544271
1287,0.13004683794371183
5852,0.07181132236282375
18835,0.15861763219423108
9071,0.15331333305494035
24957,0.07855934307059755
16412,0.3185234875559747
313,0.1991166210567652
20201,0.1937186667056531
23482,0.2940633955526512
7840,0.10726899394226544
13023,0.11565767068109052
5286,0.11800685465922321
3976,0.1882129457698356
23725,0.11825747325228507
20353,0.10265714425386768
6056,0.37251129723988063
28073,0.11601257153402006
24813,0.09380315188566941
21864,0.28650170044930673
25961,0.172862850113729
9426,0.31210936113854243
23509,0.18735985603014577
11925,0.18992170228164473
8135,0.11056574534905174
29522,0.10068666101308883
7537,0.12442319565391691
8264,0.13704428752554954
29137,0.12903073598664033
9265,0.09367198820853602
19406,0.16502099844770413
6004,0.14122900521042603
28335,0.09023700979877444
19556,0.19622351914339894
16138,0.0853743916366038
10264,0.5985042830144434
4284,0.33539645822630093
16915,0.14122458935895893
28095,0.11538636661257967
16014,0.0898869363056892
17664,0.11413650413893006
10944,0.07628176977875283
28083,0.20232012666519567
14532,0.48001603062262627
9777,0.19472588993260012
9272,0.15192063957311533
8351,0.07810346950483202
53,0.3126383727715989
14410,0.3240180966545542
19753,0.11130774213210094
21865,0.11308752863230026
29103,0.18758196653389717
1244,0.19488121668347355
14797,0.10214058736696481
6196,0.2171140759395694
22116,0.11350698959565227
29659,0.1555697096490134
15938,0.3912894975267963
21750,0.11952178719067874
25169,0.16210146644410434
25474,0.1644332147629259
7419,0.12047564600245504
29941,0.26015154196241025
10366,0.30216210446205743
4934,0.19922407689931465
28437,0.06797937580037457
9527,0.28645256321599477
6340,0.22179225170765762
8330,0.29921377946173316
26312,0.11938575251541332
6373,0.14282234166421906
15972,0.26637145319944683
5620,0.3543987957261645
28726,0.12413998369043867
4850,0.12619552223270944
10984,0.08353083012103601
23710,0.16124560644056976
5546,0.11591258035979751
28781,0.1684922195455765
16789,0.08135923888115223
396,0.14749653001783306
23764,0.766268127153682
991,0.5999530902306687
16224,0.24648741678864286
20386,0.12866717880208564
27938,0.15424826260799912
19144,0.0916611393858401
17554,0.13558047636142667
29596,0.1486548778912391
21815,0.06421328449191412
2260,0.1505694099175941
28395,0.09107096785319406
18324,0.3141557817991294
14561,0.17558093267442665
21623,0.15645581221636698
1183,0.12103765522712406
29405,0.14439727393761562
10585,0.10349738784327955
13795,0.13385378789101415
13111,0.3730947631842803
2763,0.1309972472276884
23679,0.5306687117424087
26004,0.0717489293915319
9111,0.09467192386346354
560,0.13432287977769553
25839,0.12649489145217216
9173,0.17002242278658752
8438,0.756924885120291
13232,0.12205551549802224
25375,0.0954505832235109
20212,0.4774028427099642
8490,0.06703835840579055
21682,0.13145467550559423
15610,0.07406486459934865
3418,0.2466156278239622
10777,0.10715932377627174
19245,0.19217005736723455
23312,0.10170592511438967
21468,0.6730711333961685
2173,0.15797511279922882
7042,0.615810105210082
7665,0.22381910029620258
8254,0.5178071137916921
249,0.1630235129053828
12751,0.13654195405950292
28945,0.057868412958398625
6486,0.09500885233474954
20735,0.2846695106286414
25417,0.14849305330822712
22548,0.14186168410802882
9009,0.1562996446743239
8010,0.08126422097714121
19696,0.27225642896978125
11429,0.09696577005944451
27507,0.1496517178189256
17741,0.643646993717084
4319,0.08770879122745534
2653,0.16304471880591415
3540,0.1290110059398389
23787,0.0630043736612925
22938,0.16497258213071686
18276,0.15996082582586807
26731,0.21968410174955458
20863,0.06116738495708299
29858,0.08031392145663556
13340,0.6061036755327353
13498,0.24346732907153323
27448,0.1620869044671113
4072,0.13778889329885485
1240,0.1773354371749215
19115,0.6011352473615355
23757,0.235916168259827
22897,0.11750718733880128
7160,0.13323143101901633
27935,0.11474338299074338
23668,0.08091165798101357
12785,0.1763309723139807
20258,0.1805863311948264
15050,0.15793367228353972
23775,0.396396934615051
4387,0.11584369798711526
21253,0.19243259243960406
12608,0.07315900056506928
12679,0.44539738271778595
14843,0.1750670884626447
6704,0.17557820508842628
10032,0.14319297394841402
3562,0.12458616052064615
12981,0.07436110598541831
3202,0.4684478189253661
4282,0.15732590615416706
1301,0.3501429488328823
4716,0.08142326055408544
14461,0.21363743370493832
25574,0.18647812246159126
19886,0.3082091130585158
9578,0.7900189874720315
26396,0.12778912651523483
587,0.2897257546062278
28632,0.10739139759205381
25352,0.33047676509394497
12816,0.11400970211471304
26611,0.06321686857964905
19928,0.15604203000729983
8512,0.17610641614857372
23308,0.17889440509892732
29292,0.11519842814555621
26640,0.21069653270939218
12720,0.05979988020793955
28072,0.12481803727616453
9176,0.7081445532999803
12402,0.20266091815909135
25070,0.3445571436398929
27689,0.6029858864125341
27093,0.767699435982292
17736,0.08015311440200007
20709,0.1132454229446098
17924,0.15764520517125763
10872,0.07355920210559296
18394,0.1419674379462511
5066,0.425988492441054
16001,0.5344059609217965
766,0.13565119631260183
4276,0.11730879576968918
10965,0.09271073379203056
29782,0.08298504130301375
21775,0.10397293614552693
4289,0.12061403959102274
8265,0.22746052527896704
6088,0.15424116286150144
1583,0.6869652928142679
23243,0.08602825243358554
18055,0.2972071055375882
13360,0.6324038902877603
11130,0.24486187928980857
3171,0.7017615130268395
14982,0.08975816478815181
14016,0.16209910375264314
1165,0.18091701744963223
22936,0.06496942897312238
256,0.7498381212913604
22093,0.07068291479124446
14478,0.10771862988069553
19484,0.22911224487199885
6869,0.5006117413403528
22876,0.11816608214043675
25660,0.15944229843476682
7076,0.1016914481824938
26465,0.1604393294034735
28561,0.10506580210351911
27367,0.046202761037122196
29733,0.14122055265788747
29613,0.07565117626980826
9845,0.19276745908039492
19080,0.08887551294505952
12075,0.1449114962779268
1674,0.21526201926595145
10149,0.4595558093641444
11530,0.5072287244528778
8709,0.19153494460493764
9632,0.1764304455498096
16095,0.6614915667522814
29165,0.20100484022917015
7256,0.09720864283261392
9425,0.1298675570332038
16247,0.1616530139817287
4858,0.12050353881718219
2115,0.2610389622694856
3229,0.9528510484043181
4482,0.7040277006547953
3807,0.06192109044365454
17630,0.37482605537755254
16057,0.0952194506535797
18212,0.19119234793016213
19023,0.1182375504021801
22320,0.10504117348149807
9417,0.2577246688719409
1226,0.1793122140070803
2384,0.13654347123480037
15052,0.14565316395955524
12620,0.11306794531688541
7415,0.36986478739343737
10093,0.13975832277025987
16184,0.18984206556492542
25292,0.20226372963746317
7123,0.3669955480351982
24019,0.06727658657290629
14904,0.1120354661520723
23712,0.15279324267248387
14004,0.04488739245391831
20083,0.1477282059920425
22265,0.10686999092561951
20969,0.14907317393494707
14066,0.16826435117994826
13357,0.44563271753267586
14128,0.21972907068870412
1479,0.4834211877598512
5076,0.3742568375692844
13844,0.12034005648047064
1443,0.10434786817054517
25694,0.23656124855606808
28136,0.1587608619493835
19085,0.10448435973718535
25684,0.2869464993835442
23338,0.2370308318857592
23905,0.07638144992068768
4428,0.10074696415190601
13996,0.1585902009982298
3014,0.1564531645376444
4489,0.5135670454380227
10722,0.6246932347880731
15906,0.1384571250041158
26101,0.09718948399779972
29502,0.10608159746598772
16201,0.1597533265001921
5205,0.07187373340530295
19265,0.17739447967697333
27236,0.13017541917934636
6659,0.23355719895154298
11930,0.7884727018901992
8060,0.22887831659742922
1073,0.08352708046245079
16188,0.13207606301892935
18854,0.6394869348629268
1731,0.2510690507257564
29887,0.1447027345043168
5281,0.11581616433645213
26318,0.12384781118648011
25968,0.19588014506661408
25581,0.1723372682738643
7657,0.29118619276301994
19083,0.12431509153329935
1199,0.0744139915843915
21291,0.5482857706381402
24717,0.7441110504798695
11858,0.06436721298576774
24342,0.2638835108158713
23049,0.05121240259940896
26979,0.0877189090311832
12616,0.21896723174615537
23548,0.11740260157848863
3625,0.06565431695512469
28159,0.1384940707181017
1216,0.10549904767041239
1309,0.12403971009715577
15136,0.22882505588268803
28473,0.07087071868653064
11763,0.15077534270840912
17655,0.44300798786737217
4637,0.11896865417905998
10475,0.6901818781453842
3047,0.16626296871689183
666,0.1668577045224613
29919,0.16344951164879803
18162,0.14958223702722237
11099,0.268172083012338
10851,0.1031452305918831
16821,0.04309695585558422
1984,0.3035230226625748
654,0.1155218147542454
2152,0.1307379578133636
17578,0.09059848268578351
9701,0.08649021794036647
5150,0.12003753311548213
16007,0.08313606185406773
26674,0.17032934956188256
819,0.09604235823771624
3659,0.5462222566606747
20514,0.08857618864230808
19017,0.36493457108720695
20272,0.15810881245482464
4160,0.24362595331417775
14795,0.1344231193269695
22184,0.15680124342811302
6213,0.1306249499479053
16444,0.477784595511271
20855,0.17948016744748432
26641,0.6502530928204833
7690,0.4945658872221211
701,0.3388792957571596
5651,0.06049116101711473
12915,0.059888991862619416
7618,0.07247665511638654
1559,0.12044360800329104
17422,0.5678336560608039
5983,0.2927838244914148
6126,0.7891807958002484
28093,0.07637457644749317
19585,0.16505747385351643
21044,0.04119624361571125
9389,0.05606728543726795
4014,0.45879839117999155
16710,0.1553567921985054
21556,0.6613305550717895
15193,0.7849758050711663
7349,0.2947376801480877
4197,0.6415588045011645
11892,0.09253055158920206
3719,0.15601694063675042
14592,0.1408994581328823
9222,0.1857487491682691
16175,0.1547904758376527
10336,0.07892866715226877
29157,0.5217867181025179
14874,0.4339957576843247
16929,0.14661858936280617
10344,0.08837481430276713
14327,0.11479015115332761
11580,0.11255926034512803
26807,0.7802348753891758
5277,0.12570125565344695
20624,0.07842652061716499
21893,0.5363769387896565
8271,0.7783888856554221
20521,0.6462230227239515
561,0.20065985914272386
22215,0.13508734449344256
21068,0.08418917364005525
14934,0.14062556321219657
4392,0.30273629754850595
23408,0.29716435276980413
18688,0.2737204041775746
1611,0.13372712832157785
29404,0.5161693037163841
27384,0.5633282505982384
29151,0.5990476714999775
16421,0.6067717488133408
14190,0.8680103426285608
1086,0.2640156990805364
8905,0.09328829520001512
10145,0.29161068715597127
13493,0.22764936048336235
26088,0.3798328880588934
29815,0.14323655084211523
29155,0.16557307254776407
24677,0.36326867741991464
22589,0.15246333274985108
7532,0.6562680350703433
27810,0.20950097324473094
5103,0.18663107846420957
20584,0.0403997894367482
9947,0.2620796807859073
1788,0.4902236469424409
5181,0.3468467320180253
6401,0.15896004768057415
8646,0.12408165771857607
1833,0.07669855012411586
457,0.14152663679545308
15671,0.08353567078832241
15895,0.148058732436762
26268,0.2325045288924135
2547,0.08252847300079966
15,0.35302678173427365
27294,0.35452531031664436
4627,0.22141726966437286
1853,0.43430257326084226
3094,0.5863815806846934
18015,0.07084128644234136
10410,0.16530359088870447
25831,0.10885131145016466
21000,0.227787878972978
13652,0.23155157706989582
14,0.11352916874635322
10023,0.07184083663698233
10638,0.5311858658681007
27530,0.07918656300773326
24758,0.6437642103572391
26534,0.10368834793888239
23579,0.10573919210583264
10221,0.16392988420261762
9761,0.12397975005729472
13817,0.032756468571764896
13335,0.7926856616718636
18855,0.1515990499483696
6965,0.1655629242988794
20152,0.1612003292779432
27440,0.10178320471046072
200,0.20735686534648873
3381,0.16997209701120408
17333,0.24921557598552538
20243,0.18901836780898004
5021,0.14249630089464566
6574,0.13829343135390537
15535,0.20467436638372244
22418,0.10335666858887167
23017,0.07128795456779224
3806,0.1333766681555729
6110,0.3676749486901808
8876,0.16243728152748635
15070,0.1921081766450048
28481,0.15959552243992212
16368,0.4386249753523341
19535,0.09935038459774036
25066,0.11532911216821623
16068,0.03892262404420872
7323,0.14342912204092528
5059,0.1499230526462067
13461,0.1810508285103589
1379,0.1974927827898547
22903,0.14961047413407022
8377,0.10655835478146918
13878,0.5559571532122523
7359,0.6075755409523667
16314,0.07927429645802164
17021,0.06556765261097279
25704,0.45174512830666613
4900,0.11794410250771133
6561,0.2971925081146829
18829,0.7557259015189386
15991,0.45779316068258746
6400,0.11328426490220772
3989,0.5081186535054125
26715,0.24633043305781455
24650,0.703817454366051
19220,0.16445456413240722
20725,0.14334514181317906
17346,0.07079563775435102
27506,0.1613602711447008
22822,0.09056752809443364
26432,0.8026488568143225
7713,0.32197956537156164
23376,0.1310970048365495
4519,0.07585542777633558
28986,0.2589015264439867
7181,0.12603229513832492
24743,0.16387503938280726
17743,0.07590040226894554
6454,0.14073672418801178
16561,0.8375650827397956
22000,0.11406206416073233
28858,0.15217718771643537
6460,0.078018948552989
20942,0.1305815206880929
2198,0.5971408301547388
23306,0.2214560428210387
22277,0.24394479723462706
8421,0.07690812729179038
17509,0.26032875507336883
1673,0.2332793745895
27578,0.13693211350318818
23006,0.7156566385002564
5870,0.1281192552402058
9525,0.08746401877140686
2922,0.08212728893745089
22164,0.16856206108808094
19294,0.0877593238398448
2013,0.07020160749944263
1722,0.07866847133645206
7934,0.2513250558649211
4385,0.06687843869794846
25706,0.12220074191428648
9716,0.0895769048531046
2355,0.3383072289772408
3281,0.07485784571927509
2305,0.6336289069768029
19186,0.17146145871814908
18042,0.3332015960445427
19792,0.09772921271167313
12863,0.08539026931020743
18610,0.07794231804532104
10033,0.2191002156098801
26709,0.08958312515972548
22168,0.14925653681678974
26329,0.1754101552374893
10795,0.30221201720313373
7424,0.10229466690687157
1043,0.12276132354138841
25158,0.06266750932633512
28479,0.5563171702714103
13170,0.1982375946504964
26152,0.1964619705483263
4773,0.2775576479793709
6768,0.14292772395561368
8866,0.12584963684447942
4303,0.08546594189746452
18505,0.09212430763083525
18364,0.17581874509242706
28639,0.17619764540127356
19467,0.16368844285802706
284,0.06381179952651879
27118,0.10283690908220217
24056,0.6131313945394042
20341,0.18425273116719412
20052,0.15744391918212486
6840,0.4292228982055022
29513,0.5675659248022048
14058,0.07201767174576128
25332,0.08588397255716819
10499,0.18696031586466874
21074,0.09111490990153427
4062,0.6074889546344283
12897,0.725815912358263
15329,0.5813354076599095
21885,0.0943545644283779
22708,0.17317205558451543
19542,0.17382664084638072
22367,0.09624114326185501
27534,0.13681985270135186
29046,0.37620578736437355
3223,0.15130937576876516
15585,0.09494786918819606
4825,0.07162702242459376
11780,0.15095435200239055
2012,0.10136227704841565
21545,0.3415734693054921
10294,0.5578850831365165
20674,0.10581188861029191
4743,0.07172695629532544
21373,0.1723939230161372
7866,0.07468828012095692
2487,0.1925113822413651
20114,0.4574755509614228
17621,0.13231451482392362
19420,0.8416555552262459
7856,0.12627337613921802
8078,0.7241626227217338
25203,0.17415502904962707
22765,0.12455156407523321
28372,0.1533870033821658
1305,0.22778377622518275
28653,0.06736398158490582
737,0.2106704331294467
23151,0.18939337217149593
21924,0.14985071992083743
24814,0.18896266495615907
29201,0.1443423911667183
17241,0.10087029728571485
244,0.12163415679994583
10736,0.10050514128660869
15716,0.5421406910777219
20235,0.0991758339270736
17319,0.15315909771816236
26105,0.16887639744458455
21998,0.3809777024427625
14645,0.16153824022329666
7747,0.04136464730303243
16938,0.632631189938419
23465,0.6629798829530074
14745,0.22246327232329885
28144,0.10296665388115488
26618,0.12953000788415286
20120,0.34391222761519574
28790,0.21157557344566796
24751,0.06830190273232609
5927,0.3164247009652794
9399,0.16135462389432104
25331,0.15981940494154376
5266,0.18657496564539755
1449,0.0948908386456775
10270,0.13694119931563922
11642,0.43874079201641125
2990,0.06563626072930352
18656,0.1631256096301951
22886,0.13353879891906162
11079,0.07641385906817978
6595,0.27806404046159766
596,0.1260166212092557
22982,0.1483337640824673
12002,0.7004984001010661
4463,0.6701505758668986
22615,0.15424564388785877
8255,0.08418493811088025
11949,0.14149465046342882
23304,0.41614845582077437
3914,0.27331026592162294
3308,0.07468302331855904
21434,0.6488347326439172
27000,0.21867278865657194
733,0.1350702842539567
19622,0.17464941664805209
1480,0.6316868912637754
18235,0.17036323822948257
18602,0.17931295014715862
26493,0.14000241928999493
19596,0.7771507266255732
3174,0.1251320372563322
334,0.08885900288184001
2773,0.08920666162149318
27505,0.07488626579184532
16268,0.1682636134385322
19254,0.5002101869313731
10219,0.20554517985931833
4181,0.10635178066865678
13814,0.13391030903710727
484,0.0962466784831158
20378,0.18036779754212057
5114,0.1182607231823852
15920,0.16079740775179474
23800,0.09413216188308121
28851,0.7867214654472293
28792,0.3247049719719412
17055,0.11719608765138095
9731,0.09501759529613107
21942,0.2670417955979349
26355,0.29152339149170825
28006,0.7502695141322762
28434,0.16400085388415703
25878,0.08747379952626635
934,0.6941035207308015
27804,0.7000343217702932
22095,0.41183890311266075
9405,0.1291231551485251
15342,0.07184784479755005
7132,0.17364269564227597
26498,0.2550560342742435
29946,0.19346958724781976
16604,0.2792490599431236
4855,0.1349584434482888
23607,0.1856267550947943
29452,0.13903866206113297
20530,0.19492595247286718
14696,0.4928564350111685
8950,0.08727775182901064
7613,0.22207063297345564
14349,0.10238993496201103
10779,0.10948406646747345
18369,0.1760455779168411
11462,0.17231687251735117
11129,0.04150195442691801
26135,0.09861804611137849
354,0.1998717561257642
10995,0.05205104473110956
27622,0.36469669383016895
18028,0.0750391875747158
29927,0.1112577711316916
8988,0.15945289070087162
5447,0.15054704271350958
9760,0.1767139651307196
27032,0.190661620254915
14222,0.09609677452552186
14199,0.17147631559970564
29730,0.21322894146227975
14637,0.185702131423725
14174,0.09242895284116726
26530,0.10858299751061146
28394,0.09879082780697072
12882,0.15894701070527947
22388,0.2077186685036789
